SaleID,price
220397,3173.9604
220398,652.44916
220399,1843.3687
220400,1876.4878
220401,3012.6355
220402,4990.4976
220403,488.13748
220404,2634.8633
220405,2331.7148
220406,7049.494
220407,2133.3142
220408,6189.182
220409,2841.1863
220410,12983.7295
220411,295.58127
220412,75196.99
220413,2006.6804
220414,8974.642
220415,921.77765
220416,3399.195
220417,11533.441
220418,13211.854
220419,698.09576
220420,4285.327
220421,3695.7595
220422,4277.21
220423,1336.7332
220424,10370.54
220425,4591.352
220426,699.9864
220427,1313.504
220428,2491.731
220429,2321.7612
220430,12874.258
220431,2775.5215
220432,4574.9644
220433,3641.7627
220434,8630.911
220435,8796.698
220436,3437.608
220437,465.80096
220438,8002.396
220439,32958.703
220440,3626.6348
220441,1578.2434
220442,2314.0518
220443,473.95255
220444,1089.3069
220445,3476.943
220446,1058.1288
220447,2889.8997
220448,24564.936
220449,2359.8535
220450,1745.8237
220451,1282.0575
220452,2729.6245
220453,773.558
220454,12181.505
220455,11461.074
220456,3356.689
220457,14060.701
220458,475.1072
220459,2219.3457
220460,10452.634
220461,3542.7964
220462,3446.3389
220463,1321.9584
220464,1383.0878
220465,68982.66
220466,335.66122
220467,8104.1885
220468,6418.073
220469,2018.008
220470,3351.3552
220471,15440.145
220472,15908.322
220473,572.143
220474,14004.386
220475,1932.4723
220476,10553.128
220477,8122.551
220478,10281.511
220479,470.5027
220480,16945.43
220481,426.96323
220482,743.48065
220483,3283.9119
220484,4356.204
220485,1427.0331
220486,8279.852
220487,6255.658
220488,887.9543
220489,359.10742
220490,15066.551
220491,2580.0698
220492,4165.503
220493,2486.6626
220494,1015.95844
220495,24322.393
220496,4847.0044
220497,4507.423
220498,2357.6565
220499,4826.811
220500,10559.5625
220501,5387.0376
220502,28750.596
220503,851.50854
220504,10151.395
220505,1679.6375
220506,482.29135
220507,12543.786
220508,10484.538
220509,1308.7213
220510,2408.963
220511,3439.3455
220512,506.82068
220513,971.76825
220514,2302.4985
220515,686.7185
220516,3303.268
220517,4576.5137
220518,8692.249
220519,2229.2231
220520,2488.086
220521,1772.7666
220522,1514.0526
220523,22792.727
220524,1266.8928
220525,339.45544
220526,3710.261
220527,930.282
220528,506.93997
220529,181.59213
220530,215.89017
220531,4696.156
220532,5970.263
220533,302.48077
220534,7446.98
220535,25160.324
220536,4091.028
220537,3776.2686
220538,6859.3257
220539,7071.3857
220540,973.4521
220541,2453.0896
220542,1192.1237
220543,400.94806
220544,903.631
220545,705.1566
220546,9745.144
220547,16364.373
220548,1150.6866
220549,6153.6523
220550,3964.493
220551,934.3143
220552,1172.5974
220553,1969.7823
220554,754.90845
220555,1517.4161
220556,4020.7722
220557,11355.539
220558,679.4356
220559,1096.383
220560,2886.9973
220561,8570.561
220562,18419.076
220563,5667.872
220564,4879.051
220565,1040.0535
220566,2905.9214
220567,1292.0674
220568,1416.2876
220569,611.72894
220570,2687.8416
220571,1443.2697
220572,854.14734
220573,3692.7935
220574,1160.6901
220575,2216.7031
220576,16033.753
220577,17574.104
220578,3330.6997
220579,1655.5162
220580,1227.9913
220581,7253.2715
220582,496.79132
220583,1537.0873
220584,6721.246
220585,8207.886
220586,10221.099
220587,3928.4966
220588,6718.909
220589,8897.932
220590,11623.2
220591,1633.3519
220592,1299.6838
220593,3951.1465
220594,12261.022
220595,3011.9478
220596,344.54788
220597,1480.851
220598,851.57294
220599,2621.3801
220600,4455.949
220601,12421.046
220602,6506.1
220603,11607.506
220604,5276.924
220605,2430.2266
220606,9065.69
220607,24679.182
220608,2132.5227
220609,10036.298
220610,1912.7697
220611,10601.079
220612,2725.7107
220613,4931.4473
220614,791.31696
220615,5246.813
220616,6144.4834
220617,5087.415
220618,2150.6555
220619,4617.0327
220620,7504.5903
220621,2300.7139
220622,11949.531
220623,8651.789
220624,1339.866
220625,4988.2163
220626,1244.039
220627,250.46584
220628,964.1594
220629,528.14246
220630,13848.121
220631,3128.1514
220632,38599.613
220633,3391.4092
220634,2167.0662
220635,1310.6234
220636,308.9485
220637,9409.325
220638,20276.8
220639,637.5499
220640,4861.281
220641,1218.4867
220642,5868.3687
220643,4150.84
220644,19110.457
220645,2053.909
220646,1484.4556
220647,1697.6776
220648,7023.099
220649,736.90314
220650,2767.9243
220651,6076.8
220652,3976.867
220653,7513.661
220654,1127.6709
220655,10769.479
220656,3137.8455
220657,719.68713
220658,1668.5869
220659,4899.135
220660,4651.9736
220661,4171.6187
220662,2517.4456
220663,1597.7476
220664,1455.9977
220665,17977.143
220666,6949.9272
220667,581.2058
220668,5426.858
220669,7161.7554
220670,6872.4023
220671,1120.9686
220672,1322.0278
220673,9480.699
220674,12824.041
220675,21897.232
220676,647.2644
220677,15653.275
220678,1706.1407
220679,975.01587
220680,372.59772
220681,3647.9758
220682,3099.9
220683,27168.832
220684,27112.39
220685,2368.868
220686,4547.1646
220687,2371.8533
220688,2706.637
220689,3047.3638
220690,17226.13
220691,1252.8563
220692,251.70137
220693,2785.3462
220694,7276.3984
220695,3914.936
220696,1077.1533
220697,3869.1484
220698,3595.7153
220699,502.97638
220700,5297.1567
220701,10493.191
220702,675.4138
220703,307.7155
220704,1134.2546
220705,2740.2559
220706,11183.507
220707,1726.3007
220708,3678.1
220709,1586.7151
220710,6236.0723
220711,2540.916
220712,2972.4902
220713,994.002
220714,770.4225
220715,2724.6494
220716,2220.348
220717,1071.5927
220718,489.9067
220719,25655.06
220720,1581.0851
220721,349.91794
220722,1399.488
220723,5842.8745
220724,6977.8613
220725,34447.465
220726,3973.5737
220727,1484.3228
220728,3216.1138
220729,2555.831
220730,2149.5762
220731,6019.744
220732,1160.9858
220733,322.65652
220734,5945.438
220735,3611.817
220736,17209.205
220737,5982.1377
220738,2111.4653
220739,14765.202
220740,885.3353
220741,13881.422
220742,624.2202
220743,32135.02
220744,1849.31
220745,448.59183
220746,3077.6775
220747,15613.225
220748,12760.58
220749,7074.313
220750,730.0217
220751,16582.123
220752,1416.1101
220753,7916.5957
220754,4341.3135
220755,5578.2764
220756,1269.4246
220757,2615.1567
220758,611.48486
220759,4923.5625
220760,1001.7661
220761,2071.9685
220762,19837.666
220763,404.7532
220764,750.09155
220765,4578.048
220766,1812.9314
220767,13898.783
220768,9154.327
220769,719.81665
220770,3131.661
220771,697.12213
220772,12042.732
220773,19809.79
220774,2596.5625
220775,203.94101
220776,2756.4421
220777,10111.968
220778,3144.274
220779,9852.122
220780,4622.915
220781,10784.856
220782,3586.5051
220783,1159.4286
220784,14607.739
220785,1993.7161
220786,19933.768
220787,4361.227
220788,2043.8066
220789,1007.381
220790,639.6699
220791,1556.7596
220792,715.4606
220793,8063.5366
220794,758.7139
220795,3893.1223
220796,6026.5703
220797,1601.9894
220798,196.22595
220799,1209.6722
220800,849.1243
220801,9226.089
220802,3766.867
220803,353.7528
220804,2279.6973
220805,5488.323
220806,2784.7869
220807,4056.7195
220808,4064.839
220809,13400.828
220810,23908.588
220811,1434.4026
220812,1051.1035
220813,767.6247
220814,1974.8478
220815,5516.0786
220816,9882.519
220817,517.26697
220818,13947.111
220819,1412.4033
220820,2882.2874
220821,1529.8931
220822,40394.758
220823,1596.9789
220824,1098.0079
220825,13728.178
220826,456.41714
220827,4785.206
220828,783.85864
220829,18056.271
220830,9810.638
220831,1183.9929
220832,26353.273
220833,1504.0598
220834,15204.98
220835,11823.6875
220836,9679.3
220837,5246.354
220838,1918.3248
220839,27433.797
220840,2823.033
220841,12095.487
220842,4272.9194
220843,894.59784
220844,3018.879
220845,1950.7328
220846,3437.6926
220847,2828.5837
220848,29951.348
220849,2087.241
220850,703.123
220851,5041.89
220852,2189.7449
220853,527.41925
220854,8071.244
220855,2016.3488
220856,9694.99
220857,10825.684
220858,1303.878
220859,1106.9136
220860,26846.627
220861,4804.356
220862,16206.709
220863,1458.702
220864,14922.325
220865,12159.634
220866,19050.441
220867,787.30304
220868,21636.566
220869,877.3058
220870,2403.6099
220871,13153.835
220872,157.32092
220873,11749.868
220874,1363.944
220875,415.08023
220876,2294.454
220877,2673.7612
220878,2628.9817
220879,14162.471
220880,8723.18
220881,3799.6362
220882,1007.21594
220883,763.5558
220884,1693.6865
220885,2305.9404
220886,11586.422
220887,2005.9851
220888,4872.8906
220889,14852.826
220890,12515.9795
220891,1160.8655
220892,1983.2618
220893,6443.8
220894,22785.467
220895,359.4976
220896,3539.857
220897,11407.034
220898,1791.9802
220899,1232.517
220900,2723.7434
220901,8012.227
220902,7900.925
220903,1516.786
220904,14229.003
220905,1909.9696
220906,7666.0483
220907,268.05975
220908,884.6434
220909,823.2173
220910,1090.8209
220911,13054.297
220912,6763.9497
220913,5025.5015
220914,9993.682
220915,2558.0051
220916,33232.348
220917,2729.1404
220918,2662.8684
220919,9213.3955
220920,2272.9133
220921,3864.0845
220922,15352.193
220923,21218.484
220924,4244.879
220925,11095.642
220926,1018.0868
220927,1037.9854
220928,6345.418
220929,8038.393
220930,2249.25
220931,715.044
220932,2711.652
220933,7854.646
220934,23745.963
220935,15338.036
220936,1770.1536
220937,8017.8984
220938,5591.661
220939,2604.4055
220940,5821.077
220941,875.2521
220942,2468.1216
220943,756.66547
220944,28850.598
220945,980.02264
220946,2628.1345
220947,8340.293
220948,1554.7046
220949,4845.549
220950,1941.2925
220951,950.5428
220952,4233.589
220953,1341.2649
220954,8119.8887
220955,690.97156
220956,12922.407
220957,3859.935
220958,4199.48
220959,2444.0203
220960,4509.6177
220961,17914.35
220962,849.0399
220963,223.57181
220964,258.11087
220965,25273.668
220966,10971.927
220967,1936.0
220968,4545.6807
220969,3360.0159
220970,8950.521
220971,4639.6587
220972,14893.824
220973,3882.6729
220974,954.85815
220975,12824.448
220976,5064.1816
220977,2425.145
220978,4404.119
220979,1326.0652
220980,31065.926
220981,7656.6387
220982,554.49255
220983,1864.4917
220984,525.443
220985,3520.1003
220986,1132.9053
220987,8654.932
220988,1041.6018
220989,1331.165
220990,1962.773
220991,5898.8066
220992,6839.0596
220993,749.7787
220994,852.7871
220995,1872.9482
220996,2505.6733
220997,1296.3792
220998,619.05493
220999,12160.423
221000,2798.3616
221001,2935.2715
221002,183.37906
221003,4952.384
221004,1951.6332
221005,985.0595
221006,3129.1016
221007,2522.114
221008,857.82465
221009,1587.4218
221010,2402.6963
221011,17674.418
221012,614.3487
221013,6271.0454
221014,496.46094
221015,853.40656
221016,8973.409
221017,1413.4539
221018,2354.3198
221019,594.3091
221020,4652.394
221021,14776.231
221022,2916.6765
221023,4891.8115
221024,6211.888
221025,539.7684
221026,4230.935
221027,728.77264
221028,880.974
221029,3030.9712
221030,25647.61
221031,18723.02
221032,5108.5615
221033,286.09454
221034,1221.1063
221035,4806.6177
221036,3763.408
221037,2153.0654
221038,3310.2297
221039,5727.162
221040,3113.7805
221041,7373.9014
221042,22685.709
221043,14461.771
221044,603.1066
221045,2493.6016
221046,4227.258
221047,3177.2446
221048,732.51324
221049,6108.3667
221050,754.1339
221051,14643.396
221052,3237.1616
221053,1263.0923
221054,1385.7498
221055,10663.353
221056,7592.7627
221057,2753.2983
221058,1429.4987
221059,1784.0712
221060,2252.396
221061,2703.3174
221062,600.6028
221063,11495.237
221064,1128.6664
221065,6822.636
221066,7633.338
221067,1552.4564
221068,2029.3242
221069,5109.765
221070,2537.6
221071,4762.316
221072,4751.258
221073,852.77625
221074,3883.6265
221075,3168.245
221076,13517.207
221077,19326.717
221078,2558.6887
221079,307.62878
221080,2865.1792
221081,7724.041
221082,1002.9669
221083,5161.6665
221084,1973.737
221085,162.33119
221086,13438.476
221087,2385.6394
221088,652.894
221089,1004.7504
221090,989.48975
221091,7836.7295
221092,5899.3877
221093,4747.6123
221094,26100.408
221095,4535.0522
221096,4501.87
221097,1503.9255
221098,3546.141
221099,11757.902
221100,8142.0728
221101,594.49194
221102,2620.2817
221103,882.00946
221104,10054.179
221105,2368.0032
221106,387.88358
221107,7590.556
221108,2145.0366
221109,1412.2312
221110,11807.617
221111,2974.7866
221112,2339.3853
221113,3660.7488
221114,713.266
221115,9141.851
221116,1948.6515
221117,20121.87
221118,3024.2295
221119,8874.085
221120,24774.86
221121,2741.8005
221122,1781.905
221123,3894.2544
221124,3553.046
221125,2953.963
221126,6255.327
221127,7316.1147
221128,20264.566
221129,4526.702
221130,2388.9727
221131,1792.0717
221132,3366.6116
221133,1352.7411
221134,6713.431
221135,1916.2375
221136,5003.9355
221137,404.04053
221138,1663.4144
221139,7886.13
221140,9011.053
221141,4173.035
221142,5388.579
221143,3146.362
221144,4682.0854
221145,501.65085
221146,9511.038
221147,28677.105
221148,1157.4934
221149,6715.458
221150,8706.311
221151,5378.2046
221152,4856.8525
221153,1201.9569
221154,2016.7339
221155,4325.96
221156,4232.5166
221157,4355.3545
221158,2786.083
221159,3597.117
221160,3756.1829
221161,10039.045
221162,4950.887
221163,26954.186
221164,5732.0283
221165,1633.6802
221166,991.2389
221167,14880.838
221168,3483.2527
221169,2262.0933
221170,1307.5255
221171,2809.1438
221172,1026.5248
221173,8518.886
221174,3798.7512
221175,1486.9916
221176,7692.326
221177,1733.66
221178,608.09814
221179,654.0027
221180,13718.64
221181,486.5304
221182,3797.5583
221183,832.9444
221184,4186.6016
221185,221.32838
221186,1695.6616
221187,2521.2227
221188,14372.47
221189,15748.677
221190,2230.1897
221191,941.95795
221192,3024.4624
221193,4744.239
221194,5987.835
221195,13404.113
221196,26447.201
221197,14465.786
221198,959.97095
221199,3794.8376
221200,1809.8955
221201,2504.2043
221202,14781.291
221203,3812.4932
221204,627.66547
221205,14983.935
221206,689.6274
221207,1243.4968
221208,5971.754
221209,1975.9967
221210,7207.982
221211,1763.8367
221212,1470.1301
221213,1734.1357
221214,7640.944
221215,1193.0626
221216,6398.8384
221217,7645.071
221218,3873.369
221219,3050.7146
221220,8116.231
221221,1626.0636
221222,20192.283
221223,8310.672
221224,5161.239
221225,2504.7192
221226,1852.2638
221227,2138.9119
221228,1042.4532
221229,4381.2324
221230,2133.4602
221231,35442.668
221232,4594.1167
221233,2087.393
221234,3036.4678
221235,4481.074
221236,25315.281
221237,5940.7656
221238,507.7155
221239,7768.703
221240,1478.003
221241,6205.302
221242,1379.6528
221243,1216.1758
221244,666.75
221245,1119.2263
221246,2498.6982
221247,11764.189
221248,2732.8079
221249,507.93216
221250,91678.47
221251,9826.289
221252,300.98843
221253,23644.904
221254,5244.4766
221255,5941.458
221256,2067.1865
221257,14208.144
221258,24963.324
221259,4556.1147
221260,11846.731
221261,584.8656
221262,778.8525
221263,3479.5303
221264,10683.886
221265,1334.624
221266,1690.8456
221267,26120.215
221268,1410.938
221269,19289.76
221270,1481.367
221271,11861.893
221272,1573.1677
221273,1321.2637
221274,1822.2633
221275,5902.051
221276,3513.218
221277,1013.91956
221278,976.2485
221279,5187.7256
221280,17092.887
221281,3477.921
221282,6765.1875
221283,12571.329
221284,4081.2883
221285,3247.6387
221286,2343.6353
221287,10738.065
221288,1612.5287
221289,9930.065
221290,3678.8806
221291,2853.753
221292,2789.482
221293,953.6277
221294,4006.5117
221295,10887.254
221296,1954.8228
221297,6912.4062
221298,9639.472
221299,6956.4214
221300,6759.1763
221301,2090.0576
221302,157.61972
221303,9431.36
221304,14076.711
221305,7837.4604
221306,14277.83
221307,9573.223
221308,18488.518
221309,9676.131
221310,3128.8198
221311,1043.8313
221312,4146.885
221313,56.044716
221314,17618.36
221315,8425.157
221316,5141.1733
221317,991.6207
221318,855.23364
221319,3407.4683
221320,6519.8677
221321,403.70093
221322,3405.1367
221323,12730.592
221324,3292.7222
221325,4467.0464
221326,3985.842
221327,11168.678
221328,3765.6255
221329,22182.062
221330,1518.9519
221331,2709.377
221332,4291.719
221333,1337.4113
221334,2447.8384
221335,2594.8481
221336,1375.6583
221337,1435.3202
221338,5773.3213
221339,3754.0405
221340,2346.0728
221341,11971.716
221342,883.73956
221343,5533.089
221344,1012.5983
221345,164.01048
221346,1008.7476
221347,2462.0264
221348,2280.4517
221349,13001.562
221350,1860.9064
221351,8604.784
221352,2188.4287
221353,3645.32
221354,313.0165
221355,5666.8237
221356,8272.479
221357,1289.4961
221358,4807.235
221359,10786.575
221360,1469.1869
221361,2047.0295
221362,4942.3213
221363,3092.422
221364,4519.787
221365,19924.428
221366,906.49896
221367,12480.637
221368,4871.3154
221369,2609.952
221370,3446.333
221371,10168.143
221372,3233.0037
221373,629.0965
221374,14457.029
221375,1122.015
221376,13398.288
221377,2436.6814
221378,5527.4004
221379,1537.5142
221380,512.73157
221381,8889.713
221382,972.5358
221383,4539.687
221384,22136.53
221385,1887.1093
221386,9705.591
221387,1778.6813
221388,988.4641
221389,3660.5107
221390,18491.346
221391,12138.195
221392,4850.31
221393,4948.4614
221394,6358.5913
221395,3129.8118
221396,3589.5078
221397,6479.575
221398,10143.358
221399,29734.957
221400,5333.949
221401,975.89026
221402,1078.2872
221403,3887.6956
221404,1489.3969
221405,4990.5884
221406,2221.678
221407,9232.234
221408,7630.58
221409,6366.3296
221410,3641.2148
221411,1753.3627
221412,151.0692
221413,5537.8613
221414,12469.702
221415,13847.842
221416,3766.7783
221417,11329.892
221418,1611.5018
221419,947.9688
221420,2574.2817
221421,572.2165
221422,3409.585
221423,2813.985
221424,1252.9229
221425,461.94037
221426,13790.127
221427,8653.947
221428,3061.1597
221429,2738.9458
221430,32416.088
221431,3517.725
221432,1287.4661
221433,6026.841
221434,2703.6375
221435,1609.8138
221436,1390.2317
221437,2531.6853
221438,16905.807
221439,9726.84
221440,7338.6235
221441,16124.857
221442,7639.4385
221443,36585.293
221444,1153.0576
221445,910.43274
221446,1706.1865
221447,26732.025
221448,3532.5183
221449,3362.6626
221450,633.87305
221451,6422.573
221452,1646.8431
221453,9609.783
221454,222.91444
221455,3656.3093
221456,431.8926
221457,2312.1846
221458,7527.2007
221459,1503.4954
221460,532.68774
221461,1545.4049
221462,1110.3701
221463,15147.956
221464,688.20264
221465,2296.4932
221466,9313.943
221467,737.43756
221468,2645.115
221469,749.81616
221470,6998.2974
221471,5385.785
221472,20059.738
221473,2038.733
221474,17687.285
221475,989.612
221476,8591.451
221477,2955.1104
221478,3726.6838
221479,1630.3975
221480,16425.852
221481,5018.848
221482,3171.6802
221483,13366.124
221484,4444.8403
221485,538.1542
221486,2267.7375
221487,361.75912
221488,5585.324
221489,2961.0576
221490,1694.4326
221491,1240.5227
221492,24421.457
221493,705.05615
221494,3270.087
221495,7268.7935
221496,1216.1667
221497,314.0617
221498,6435.291
221499,514.3957
221500,3488.8198
221501,9202.785
221502,2448.2314
221503,3517.0986
221504,4576.9097
221505,11986.894
221506,3004.7415
221507,2155.0383
221508,2455.919
221509,35.065792
221510,5926.5503
221511,3003.4395
221512,16076.94
221513,1497.878
221514,7107.4653
221515,409.23358
221516,3998.3115
221517,1182.4971
221518,2117.6074
221519,1849.94
221520,2417.0918
221521,949.2348
221522,7705.5107
221523,4189.006
221524,1166.7153
221525,14372.077
221526,6731.3384
221527,938.4848
221528,2370.785
221529,1077.4061
221530,27568.336
221531,451.87006
221532,9237.25
221533,9042.008
221534,2908.0981
221535,3736.7656
221536,5152.357
221537,1619.4084
221538,1495.1494
221539,3161.1387
221540,10262.454
221541,11040.669
221542,10052.807
221543,2284.3909
221544,1057.5476
221545,10329.577
221546,219.64508
221547,807.27924
221548,1567.432
221549,8045.7236
221550,7387.7007
221551,2879.0706
221552,3488.7883
221553,4723.8135
221554,1017.72455
221555,413.44388
221556,1424.3463
221557,27828.578
221558,735.7346
221559,6919.6885
221560,7472.0464
221561,1603.2928
221562,31443.756
221563,13467.248
221564,711.6076
221565,10381.438
221566,1082.7473
221567,899.3755
221568,705.53625
221569,4294.5703
221570,4406.2954
221571,3778.0134
221572,1153.8773
221573,876.03564
221574,3164.0017
221575,1186.4402
221576,1623.4644
221577,4739.1855
221578,10868.756
221579,2395.7139
221580,9027.877
221581,1473.4893
221582,2389.5708
221583,2363.093
221584,12215.492
221585,3909.7998
221586,18780.621
221587,2380.5132
221588,359.28
221589,10728.562
221590,519.0453
221591,11080.533
221592,931.39453
221593,2087.992
221594,1116.4078
221595,13284.615
221596,14728.034
221597,13501.032
221598,6361.337
221599,138.48688
221600,881.3479
221601,970.76245
221602,1771.7097
221603,100.742874
221604,9606.131
221605,19668.797
221606,2749.0386
221607,3644.2522
221608,1031.8988
221609,856.2618
221610,3379.495
221611,3720.6565
221612,2106.7927
221613,8995.916
221614,3800.3257
221615,9270.865
221616,3290.6714
221617,5559.257
221618,7572.7617
221619,871.6748
221620,7949.5728
221621,9110.6875
221622,32858.48
221623,2485.7803
221624,3246.9668
221625,835.95056
221626,8025.9355
221627,13492.597
221628,2181.2039
221629,6558.4976
221630,832.95984
221631,10073.614
221632,9166.561
221633,856.039
221634,9966.289
221635,18383.152
221636,2203.0955
221637,9354.623
221638,4915.9097
221639,1663.931
221640,3012.101
221641,16340.481
221642,404.44354
221643,1891.0437
221644,4062.5144
221645,5128.229
221646,1862.2228
221647,327.53418
221648,3753.3005
221649,11600.625
221650,869.2981
221651,8513.203
221652,21467.34
221653,7605.8755
221654,1481.1968
221655,23727.604
221656,9129.623
221657,9254.327
221658,24206.797
221659,404.33618
221660,1266.2507
221661,7974.3384
221662,4341.353
221663,2949.879
221664,1762.8519
221665,1863.881
221666,11528.821
221667,3540.4834
221668,1497.2959
221669,3148.6768
221670,1845.9526
221671,1148.3119
221672,1933.7826
221673,6806.7734
221674,2171.7559
221675,5985.527
221676,1762.9547
221677,2394.248
221678,1275.782
221679,1470.2235
221680,33981.17
221681,3614.3918
221682,4454.4385
221683,1651.7129
221684,762.51434
221685,6761.7637
221686,32759.656
221687,1384.1044
221688,1829.8788
221689,6762.978
221690,1098.6887
221691,5272.8496
221692,1589.6504
221693,4468.782
221694,6478.198
221695,6250.026
221696,3691.3408
221697,1193.1583
221698,4305.6797
221699,9192.39
221700,990.981
221701,1664.3824
221702,2911.6755
221703,1422.6709
221704,698.99963
221705,4072.6387
221706,1160.4387
221707,9997.0
221708,4204.5615
221709,9775.804
221710,6105.622
221711,1498.4766
221712,2741.9358
221713,5879.842
221714,3273.2903
221715,2216.5515
221716,7244.633
221717,9731.779
221718,1133.7289
221719,6255.429
221720,110.0578
221721,328.09134
221722,8488.724
221723,4848.2446
221724,722.12256
221725,1114.965
221726,695.7978
221727,2385.6404
221728,2570.6135
221729,6112.5786
221730,7404.0195
221731,1391.9795
221732,803.74066
221733,1121.4355
221734,816.36145
221735,566.25
221736,520.2039
221737,2235.3147
221738,917.305
221739,5249.1104
221740,23862.951
221741,16283.731
221742,9468.38
221743,3715.35
221744,8424.529
221745,136.79901
221746,9486.718
221747,4032.9077
221748,1331.2775
221749,154.79144
221750,407.41803
221751,12982.691
221752,15161.298
221753,291.78635
221754,6180.801
221755,2220.9468
221756,5107.602
221757,8920.174
221758,16726.15
221759,18530.666
221760,7585.7466
221761,1343.415
221762,2143.8374
221763,5042.788
221764,4175.796
221765,3789.8962
221766,14584.005
221767,4953.888
221768,4696.921
221769,1153.4438
221770,7879.324
221771,705.2709
221772,3264.9597
221773,1881.0984
221774,20463.688
221775,33932.367
221776,5169.1655
221777,5412.952
221778,2314.1294
221779,651.83923
221780,7899.827
221781,11680.753
221782,6049.4517
221783,2203.5054
221784,2977.2468
221785,13548.945
221786,8286.981
221787,7380.065
221788,7819.8613
221789,549.2975
221790,2690.0852
221791,18832.746
221792,5371.761
221793,1992.0553
221794,12985.935
221795,5490.5117
221796,10362.429
221797,12761.588
221798,1287.1796
221799,745.85425
221800,7269.796
221801,14545.686
221802,10404.12
221803,2989.2073
221804,2018.2656
221805,2440.884
221806,19295.342
221807,13304.5205
221808,5957.346
221809,2281.0442
221810,3402.72
221811,704.6202
221812,5095.6978
221813,402.63126
221814,9807.206
221815,4016.628
221816,383.17175
221817,8120.307
221818,1143.5189
221819,1313.107
221820,2945.7288
221821,1629.5198
221822,9894.597
221823,1485.845
221824,8257.374
221825,994.43066
221826,1533.7391
221827,2891.786
221828,1040.2728
221829,1198.5844
221830,2321.5012
221831,5424.323
221832,1031.8468
221833,526.9509
221834,9418.477
221835,2535.1006
221836,2285.3477
221837,786.76776
221838,448.2657
221839,715.89526
221840,1593.5994
221841,10984.171
221842,9948.272
221843,5491.3257
221844,36295.11
221845,3346.2842
221846,179.34727
221847,19720.605
221848,568.0802
221849,7585.582
221850,1553.1499
221851,3128.788
221852,1505.7795
221853,1140.1227
221854,3462.7183
221855,22759.992
221856,20583.07
221857,764.69196
221858,3810.6453
221859,6227.3794
221860,1120.7908
221861,2012.2294
221862,7713.959
221863,5787.6284
221864,641.706
221865,651.23755
221866,10280.404
221867,1004.5566
221868,3374.0273
221869,2246.8926
221870,31358.506
221871,2959.0305
221872,2226.8027
221873,637.0776
221874,9560.731
221875,31045.871
221876,14610.794
221877,5054.273
221878,8020.807
221879,550.51086
221880,246.59294
221881,993.42474
221882,14673.871
221883,1292.2567
221884,5787.997
221885,26649.934
221886,1390.242
221887,429.84988
221888,5313.99
221889,12375.913
221890,7335.6167
221891,725.6537
221892,9389.847
221893,3053.3567
221894,3106.7363
221895,744.98083
221896,291.13077
221897,2975.015
221898,745.1669
221899,625.3431
221900,2595.7197
221901,4104.0146
221902,1432.3419
221903,13845.532
221904,1244.6487
221905,14531.97
221906,6264.641
221907,2921.3508
221908,6282.8623
221909,2266.7236
221910,7194.552
221911,3678.9644
221912,2836.2249
221913,4819.902
221914,6223.2734
221915,4087.214
221916,979.95105
221917,832.19714
221918,2661.5608
221919,4824.0654
221920,4113.7607
221921,3214.3394
221922,1255.6272
221923,1481.1475
221924,4010.5017
221925,6931.4316
221926,902.33374
221927,12008.779
221928,1852.7981
221929,6889.416
221930,997.56573
221931,3164.6694
221932,411.6839
221933,2786.3599
221934,1708.5752
221935,229.17567
221936,2729.5815
221937,440.7965
221938,9568.932
221939,301.15836
221940,1556.6139
221941,924.88416
221942,1027.2516
221943,7021.639
221944,951.9576
221945,3934.1318
221946,11682.614
221947,3925.4011
221948,1702.4811
221949,10072.863
221950,340.5842
221951,8872.162
221952,4070.974
221953,3591.632
221954,1547.6833
221955,3581.1418
221956,3466.0212
221957,5987.392
221958,5818.4697
221959,1362.5648
221960,23637.234
221961,1749.3256
221962,3000.055
221963,10782.453
221964,556.22437
221965,2468.4666
221966,340.02917
221967,196.95901
221968,8980.066
221969,8589.035
221970,1379.4406
221971,17702.621
221972,10163.051
221973,9776.526
221974,1571.4117
221975,776.6183
221976,194.47983
221977,1899.0853
221978,1433.1829
221979,2019.0225
221980,3787.7593
221981,14720.081
221982,2271.161
221983,20827.113
221984,15524.296
221985,466.76935
221986,601.5388
221987,2673.1003
221988,11951.573
221989,10531.067
221990,7037.36
221991,6658.0493
221992,1135.4508
221993,6552.9517
221994,2502.966
221995,1133.3489
221996,4486.294
221997,4277.2437
221998,2879.9316
221999,20119.807
222000,1057.5994
222001,2055.0405
222002,7149.9824
222003,15236.129
222004,1031.2665
222005,2055.4426
222006,731.7634
222007,24856.184
222008,969.65717
222009,4969.124
222010,5616.4194
222011,1091.821
222012,699.7404
222013,13193.877
222014,1620.1378
222015,2977.533
222016,1855.9633
222017,5479.751
222018,3167.1511
222019,5479.5586
222020,1252.2726
222021,4019.0654
222022,2086.0332
222023,2712.5964
222024,7696.9365
222025,12216.049
222026,4098.1064
222027,1875.2225
222028,10329.507
222029,19390.254
222030,3390.1672
222031,1327.0752
222032,828.43365
222033,3100.835
222034,3169.6863
222035,2838.1233
222036,8640.758
222037,1893.6483
222038,2170.8997
222039,255.58554
222040,23081.34
222041,1342.4518
222042,1009.0076
222043,1377.3695
222044,12675.679
222045,3254.3384
222046,5630.636
222047,10895.507
222048,767.71814
222049,4346.6597
222050,645.0464
222051,6104.7627
222052,537.7206
222053,9224.669
222054,8998.667
222055,799.4898
222056,1806.3925
